index,customer_id,order_date,order_id,pages_visited,tshirt_category,tshirt_price,tshirt_quantity,user_agent
1798,562626,01/12/2016,HTS-562626-0003,7,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1799,246177,15/09/2014,HTS-246177-0001,7,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1800,er1yh8,28/04/2016,HTS-er1yh8-0001,8,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1801,264634,31/10/2014,HTS-264634-0003,8,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1802,f66zu6,07/08/2015,HTS-f66zu6-0001,9,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1803,685664,03/01/2017,HTS-685664-0004,9,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1804,71m3im,24/06/2015,HTS-71m3im-0001,9,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1805,744898,31/08/2016,HTS-744898-0005,10,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1806,172700,16/02/2017,HTS-172700-0004,10,White T-Shirt M,20,4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1807,27163,29/12/2014,HTS-027163-0002,10,White T-Shirt M,20,5,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1808,btom5o,30/07/2015,HTS-btom5o-0001,10,White T-Shirt M,20,5,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1809,562626,01/10/2014,HTS-562626-0001,11,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1810,114435,16/07/2014,HTS-114435-0002,11,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1811,9u485k,15/07/2016,HTS-9u485k-0002,11,White T-Shirt M,20,13,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1812,u3ds9h,06/11/2016,HTS-u3ds9h-0004,12,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1813,357745,06/10/2014,HTS-357745-0001,12,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1814,744898,02/06/2014,HTS-744898-0002,12,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1815,er1yh8,10/01/2017,HTS-er1yh8-0002,13,White T-Shirt M,20,9,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1816,685664,21/07/2015,HTS-685664-0002,14,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1817,8nc81b,10/03/2017,HTS-8nc81b-0004,14,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1818,86618,20/04/2015,HTS-086618-0005,14,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1819,9u485k,03/10/2015,HTS-9u485k-0001,14,White T-Shirt M,20,10,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1820,nxlvu7,10/09/2015,HTS-nxlvu7-0001,15,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1821,357745,25/12/2016,HTS-357745-0003,16,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1822,btom5o,17/02/2016,HTS-btom5o-0002,17,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1823,926017,18/11/2016,HTS-926017-0004,5,White T-Shirt M,20,3,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1824,493560,29/10/2014,HTS-493560-0001,5,White T-Shirt M,20,3,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1825,672344,09/07/2014,HTS-672344-0001,8,White T-Shirt M,20,2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1826,162811,24/12/2015,HTS-162811-0003,9,White T-Shirt M,20,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1827,493560,10/04/2016,HTS-493560-0003,9,White T-Shirt M,20,4,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1828,278313,12/06/2015,HTS-278313-0003,10,White T-Shirt M,20,16,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1829,493560,02/07/2015,HTS-493560-0002,11,White T-Shirt M,20,2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1830,148331,27/02/2014,HTS-148331-0002,13,White T-Shirt M,20,2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1831,162811,23/12/2014,HTS-162811-0001,14,White T-Shirt M,20,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1832,926017,18/09/2014,HTS-926017-0001,15,White T-Shirt M,20,3,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1833,704954,31/05/2016,HTS-704954-0005,7,White T-Shirt M,20,6,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
1834,365129,24/02/2017,HTS-365129-0004,11,White T-Shirt M,20,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
1835,365129,15/07/2016,HTS-365129-0003,12,White T-Shirt M,20,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
1836,1707t4,07/02/2017,HTS-1707t4-0003,13,White T-Shirt M,20,4,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
1837,545790,20/10/2015,HTS-545790-0006,5,White T-Shirt M,20,4,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1838,765374,06/10/2015,HTS-765374-0004,5,White T-Shirt M,20,14,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1839,585862,03/06/2014,HTS-585862-0002,5,White T-Shirt M,20,15,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1840,765374,05/05/2014,HTS-765374-0002,6,White T-Shirt M,20,19,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1841,765374,22/01/2017,HTS-765374-0006,6,White T-Shirt M,20,24,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1842,585862,19/07/2016,HTS-585862-0005,7,White T-Shirt M,20,20,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1843,453848,01/03/2014,HTS-453848-0002,8,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1844,545790,30/05/2016,HTS-545790-0008,9,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1845,539658,22/12/2016,HTS-539658-0004,9,White T-Shirt M,20,4,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1846,453848,28/01/2017,HTS-453848-0006,10,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1847,453848,02/10/2014,HTS-453848-0003,10,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1848,1yaxad,22/10/2015,HTS-1yaxad-0001,10,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1849,ydxm5z,05/08/2016,HTS-ydxm5z-0002,10,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1850,765374,23/05/2016,HTS-765374-0005,10,White T-Shirt M,20,13,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1851,841186,08/11/2015,HTS-841186-0003,12,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1852,83318,20/06/2014,HTS-083318-0002,13,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1853,8jevr7,23/08/2015,HTS-8jevr7-0001,13,White T-Shirt M,20,7,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1854,650023,30/10/2015,HTS-650023-0003,21,White T-Shirt M,20,5,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1855,915912,17/11/2015,HTS-915912-0004,8,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1856,ydpgcq,22/10/2015,HTS-ydpgcq-0001,11,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1857,867397,19/10/2014,HTS-867397-0001,12,White T-Shirt M,20,15,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1858,915912,28/11/2014,HTS-915912-0002,14,White T-Shirt M,20,2,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1859,275285,01/02/2017,HTS-275285-0002,18,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1860,1xaqzb,10/03/2017,HTS-1xaqzb-0006,3,White T-Shirt M,20,8,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1861,534599,16/05/2015,HTS-534599-0003,4,White T-Shirt M,20,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1862,1xaqzb,26/10/2016,HTS-1xaqzb-0005,4,White T-Shirt M,20,3,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1863,481468,08/01/2017,HTS-481468-0005,7,White T-Shirt M,20,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1864,b5ug9l,13/02/2017,HTS-b5ug9l-0003,7,White T-Shirt M,20,2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1865,467894,06/02/2017,HTS-467894-0004,8,White T-Shirt M,20,3,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1866,b5ug9l,20/06/2016,HTS-b5ug9l-0002,8,White T-Shirt M,20,4,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1867,saedix,12/03/2017,HTS-saedix-0003,9,White T-Shirt M,20,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1868,371776,03/09/2014,HTS-371776-0001,10,White T-Shirt M,20,2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1869,481468,03/08/2014,HTS-481468-0002,10,White T-Shirt M,20,3,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1870,1xaqzb,25/05/2015,HTS-1xaqzb-0001,10,White T-Shirt M,20,4,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1871,1xaqzb,18/06/2016,HTS-1xaqzb-0004,10,White T-Shirt M,20,4,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1872,534599,04/12/2014,HTS-534599-0002,14,White T-Shirt M,20,2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1873,l4hpjz,05/08/2016,HTS-l4hpjz-0002,14,White T-Shirt M,20,5,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1874,ub7ia5,28/04/2016,HTS-ub7ia5-0002,8,White T-Shirt M,20,3,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
1875,estvcf,19/08/2015,HTS-estvcf-0001,10,White T-Shirt M,20,2,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
1876,18044,24/05/2016,HTS-018044-0002,12,White T-Shirt M,20,1,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
1877,0b59cn,08/07/2016,HTS-0b59cn-0003,13,White T-Shirt M,20,5,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
1878,ub7ia5,06/01/2017,HTS-ub7ia5-0003,16,White T-Shirt M,20,1,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
1879,357322,13/07/2013,HTS-357322-0001,7,Wh Tshirt M,20,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1880,349157,15/03/2015,HTS-349157-0003,9,White T-Shirt M,20,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1881,tgtzgw,10/10/2016,HTS-tgtzgw-0002,9,White T-Shirt M,20,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
1882,357322,23/03/2015,HTS-357322-0004,4,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1883,357322,17/10/2015,HTS-357322-0005,7,White T-Shirt M,20,4,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1884,357322,22/08/2014,HTS-357322-0003,13,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1885,163607,02/07/2015,HTS-163607-0002,10,White T-Shirt M,20,4,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1886,163607,08/01/2017,HTS-163607-0004,11,White T-Shirt M,20,5,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1887,163607,22/09/2014,HTS-163607-0001,12,White T-Shirt M,20,3,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1888,33133,28/10/2016,HTS-033133-0001,16,White T-Shirt M,20,1,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
1889,946557,28/01/2017,HTS-946557-0006,7,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1890,865298,09/08/2015,HTS-865298-0002,13,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1891,ixo5gd,09/07/2016,HTS-ixo5gd-0002,13,White T-Shirt M,20,3,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
1892,ixo5gd,14/10/2015,HTS-ixo5gd-0001,15,White T-Shirt M,20,2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
1893,i3dvfm,29/06/2016,HTS-i3dvfm-0003,7,White T-Shirt M,20,3,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1894,541400,17/10/2015,HTS-541400-0001,9,White T-Shirt M,20,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1895,378193,11/04/2017,HTS-378193-0008,5,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1896,378193,03/04/2015,HTS-378193-0004,5,Hoodie,23,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1897,378193,22/07/2013,HTS-378193-0001,10,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1898,334170,23/12/2015,HTS-334170-0001,12,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1899,378193,10/02/2014,HTS-378193-0002,14,Hoodie,23,4,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1900,639022,01/11/2016,HTS-639022-0005,11,Hoodie,23,5,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1901,639022,30/07/2014,HTS-639022-0001,12,Hoodie,23,5,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1902,639022,24/09/2015,HTS-639022-0003,13,Hoodie,23,4,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1903,838769,19/06/2016,HTS-838769-0005,7,Hoodie,23,3,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
1904,817252,10/03/2017,HTS-817252-0001,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393"
1905,617388,28/09/2015,HTS-617388-0004,7,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1906,436392,11/04/2015,HTS-436392-0003,9,Hoodie,23,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1907,436392,28/06/2014,HTS-436392-0002,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1908,617388,19/01/2015,HTS-617388-0003,11,Hoodie,23,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1909,t0g7sc,15/06/2016,HTS-t0g7sc-0002,11,Hoodie,23,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1910,407418,14/02/2015,HTS-407418-0003,7,Hoodie,23,2,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
1911,321624,30/01/2015,HTS-321624-0003,8,Hoodie,23,5,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
1912,407418,14/06/2014,HTS-407418-0002,13,Hoodie,23,4,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
1913,az6h3t,15/03/2017,HTS-az6h3t-0003,5,Hoodie,23,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1914,ybmwpu,14/01/2016,HTS-ybmwpu-0002,8,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1915,ybmwpu,19/07/2015,HTS-ybmwpu-0001,15,Hoodie,23,4,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1916,305952,19/03/2016,HTS-305952-0005,5,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1917,305952,15/11/2016,HTS-305952-0006,8,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1918,374071,03/03/2015,HTS-374071-0003,8,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1919,829765,19/09/2014,HTS-829765-0002,8,Hoodie,23,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1920,374071,10/08/2016,HTS-374071-0005,8,Hoodie,23,4,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1921,305952,26/11/2014,HTS-305952-0003,9,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1922,374071,26/10/2014,HTS-374071-0002,9,Hoodie,23,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1923,665949,30/10/2015,HTS-665949-0002,10,Hoodie,23,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
1924,998580,10/08/2016,HTS-998580-0003,10,Hoodie,23,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
