index,customer_id,order_date,order_id,pages_visited,tshirt_category,tshirt_price,tshirt_quantity,user_agent
2234,910883,31/07/2015,HTS-910883-0002,9,Tennis Shirt,24,20,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2235,965983,08/09/2014,HTS-965983-0002,10,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2236,235021,20/04/2016,HTS-235021-0005,12,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2237,856425,15/09/2013,HTS-856425-0001,12,Tennis Shirt,24,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2238,581386,23/08/2015,HTS-581386-0001,12,Tennis Shirt,24,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2239,20902,16/04/2014,HTS-020902-0002,12,Tennis Shirt,24,7,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2240,3ux5eu,10/06/2016,HTS-3ux5eu-0002,6,Tennis Shirt,24,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
2241,296000,22/06/2015,HTS-296000-0002,12,Tennis Shirt,24,4,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
2242,623721,08/11/2016,HTS-623721-0003,14,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
2243,704963,06/03/2017,HTS-704963-0005,3,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2244,758881,30/09/2014,HTS-758881-0003,10,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2245,608127,01/01/2016,HTS-608127-0003,11,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2246,590690,26/03/2016,HTS-590690-0003,12,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2247,590690,09/12/2016,HTS-590690-0004,13,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2248,qzgtrm,12/12/2016,HTS-qzgtrm-0004,15,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2249,49290,27/04/2015,HTS-049290-0002,6,Tennis Shirt,24,3,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
2250,7zw4mv,23/09/2015,HTS-7zw4mv-0001,10,Tennis Shirt,24,3,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
2251,pf10dt,08/01/2016,HTS-pf10dt-0002,11,Tennis Shirt,24,2,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
2252,445304,08/07/2013,HTS-445304-0001,7,Tennis Shirt,24,2,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
2253,891256,15/09/2014,HTS-891256-0002,16,Tennis Shirt,24,1,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
2254,f1wvaf,17/01/2017,HTS-f1wvaf-0003,19,Tennis Shirt,24,8,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
2255,871514,26/04/2015,HTS-871514-0004,5,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393"
2256,394023,27/11/2016,HTS-394023-0005,6,Tennis Shirt,24,4,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2257,854521,13/03/2015,HTS-854521-0003,8,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2258,sievog,10/04/2016,HTS-sievog-0001,9,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2259,yb0362,28/08/2016,HTS-yb0362-0002,9,Tennis Shirt,24,7,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2260,ubm5qz,24/09/2015,HTS-ubm5qz-0001,11,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2261,416522,25/08/2016,HTS-416522-0002,13,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2262,287919,12/09/2013,HTS-287919-0001,10,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2263,287919,31/10/2016,HTS-287919-0005,11,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2264,0kfxb5,13/05/2016,HTS-0kfxb5-0004,12,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2265,303793,03/02/2017,HTS-303793-0005,3,Tennis Shirt,24,2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
2266,303793,27/03/2016,HTS-303793-0004,4,Tennis Shirt,24,2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
2267,999122,16/06/2014,HTS-999122-0003,11,Tennis Shirt,24,2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
2268,j104ai,23/01/2016,HTS-j104ai-0001,12,Tennis Shirt,24,12,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
2269,hbdqpe,19/10/2015,HTS-hbdqpe-0001,16,Tennis Shirt,24,3,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
2270,730057,23/10/2016,HTS-730057-0007,5,Tennis Shirt,24,4,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
2271,mdl2ke,05/06/2015,HTS-mdl2ke-0001,5,Tennis Shirt,24,5,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
2272,745166,26/08/2016,HTS-745166-0008,3,Tennis Shirt,24,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
2273,42303,21/03/2015,HTS-042303-0002,8,Tennis Shirt,24,5,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
2274,919524,15/05/2014,HTS-919524-0002,10,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2275,691067,31/01/2015,HTS-691067-0001,12,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2276,gihnlx,07/02/2016,HTS-gihnlx-0001,15,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2277,866632,22/09/2014,HTS-866632-0001,16,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2278,278721,18/07/2014,HTS-278721-0001,17,Tennis Shirt,24,4,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2279,643871,03/05/2015,HTS-643871-0004,10,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2280,109153,02/09/2016,HTS-109153-0006,8,Tennis Shirt,24,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2281,130985,02/04/2016,HTS-130985-0002,9,Tennis Shirt,24,4,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
2282,107274,20/07/2016,HTS-107274-0005,11,Tennis Shirt,24,1,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
2283,946194,06/05/2014,HTS-946194-0002,11,Tennis Shirt,24,2,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
2284,344116,20/09/2016,HTS-344116-0003,14,Tennis Shirt,24,1,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
2285,107274,26/06/2014,HTS-107274-0001,15,Tennis Shirt,24,1,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
2286,839170,01/10/2014,HTS-839170-0001,7,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2287,470067,20/07/2015,HTS-470067-0002,7,Tennis Shirt,24,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2288,470067,25/09/2014,HTS-470067-0001,9,Tennis Shirt,24,4,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2289,bat36m,13/11/2015,HTS-bat36m-0001,11,Tennis Shirt,24,14,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2290,692087,05/09/2015,HTS-692087-0003,12,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2291,24kd0i,18/03/2016,HTS-24kd0i-0002,16,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2292,490211,01/04/2016,HTS-490211-0005,9,Tennis Shirt,24,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2293,936944,30/08/2015,HTS-936944-0003,10,Tennis Shirt,24,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2294,840622,22/05/2015,HTS-840622-0002,12,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2295,229282,04/10/2014,HTS-229282-0002,13,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2296,490211,12/12/2014,HTS-490211-0003,16,Tennis Shirt,24,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2297,348010,13/02/2015,HTS-348010-0003,15,Tennis Shirt,24,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
2298,171931,19/08/2014,HTS-171931-0001,16,Tennis Shirt,24,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
2299,746004,06/08/2016,HTS-746004-0007,7,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2300,634672,08/05/2016,HTS-634672-0004,8,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2301,578139,26/02/2017,HTS-578139-0003,8,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2302,746004,15/08/2015,HTS-746004-0005,8,Tennis Shirt,24,7,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2303,866780,22/07/2013,HTS-866780-0001,10,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2304,466126,05/11/2014,HTS-466126-0003,11,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2305,224582,06/08/2013,HTS-224582-0001,13,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2306,445981,15/06/2016,HTS-445981-0003,14,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2307,396794,26/10/2013,HTS-396794-0001,17,Tennis Shirt,24,6,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2308,aydehr,09/06/2016,HTS-aydehr-0003,20,Tennis Shirt,24,5,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
2309,931259,18/09/2016,HTS-931259-0005,4,Tennis Shirt,24,17,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2310,158219,25/08/2016,HTS-158219-0007,5,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2311,89r2rb,05/12/2016,HTS-89r2rb-0001,8,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2312,dbiw1t,07/03/2017,HTS-dbiw1t-0003,8,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2313,931259,29/12/2015,HTS-931259-0004,8,Tennis Shirt,24,16,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2314,926549,02/01/2017,HTS-926549-0002,10,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2315,488410,23/10/2015,HTS-488410-0002,12,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2316,dbiw1t,14/06/2016,HTS-dbiw1t-0002,13,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2317,15745,01/09/2014,HTS-015745-0001,15,Tennis Shirt,24,8,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2318,539441,08/10/2015,HTS-539441-0004,4,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2319,376995,17/06/2016,HTS-376995-0007,4,Tennis Shirt,24,4,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2320,ojtcn8,11/09/2016,HTS-ojtcn8-0002,6,Tennis Shirt,24,13,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2321,539441,18/02/2015,HTS-539441-0003,9,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2322,vkgna8,05/06/2016,HTS-vkgna8-0002,9,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2323,546770,11/02/2015,HTS-546770-0002,12,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2324,249844,30/04/2016,HTS-249844-0003,9,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2325,639875,20/01/2016,HTS-639875-0003,9,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2326,775055,17/11/2016,HTS-775055-0004,9,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2327,708408,17/06/2016,HTS-708408-0003,10,Tennis Shirt,24,4,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2328,749298,10/10/2016,HTS-749298-0005,11,Tennis Shirt,24,7,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2329,ar83mg,10/02/2016,HTS-ar83mg-0002,12,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2330,501724,17/01/2016,HTS-501724-0002,12,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2331,826367,25/09/2013,HTS-826367-0001,13,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2332,100802,12/09/2013,HTS-100802-0001,13,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2333,729558,01/01/2016,HTS-729558-0004,6,Tennis Shirt,24,2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
2334,176297,04/11/2013,HTS-176297-0001,8,Tennis Shirt,24,5,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
2335,3w2uxd,04/10/2015,HTS-3w2uxd-0001,9,Tennis Shirt,24,2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
2336,50691,19/08/2014,HTS-050691-0002,11,Tennis Shirt,24,4,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
2337,141pbh,08/12/2016,HTS-141pbh-0002,4,Tennis Shirt,24,19,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
2338,634030,23/01/2016,HTS-634030-0004,7,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2339,pxu4z3,11/02/2017,HTS-pxu4z3-0003,9,Tennis Shirt,24,2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2340,97262,27/05/2014,HTS-097262-0002,11,Tennis Shirt,24,6,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2341,634030,24/07/2014,HTS-634030-0002,16,Tennis Shirt,24,4,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2342,281389,15/12/2014,HTS-281389-0001,18,Tennis Shirt,24,3,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2343,589230,13/07/2015,HTS-589230-0002,7,Tennis Shirt,24,1,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2344,fod06j,01/12/2016,HTS-fod06j-0003,7,Tennis Shirt,24,4,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2345,215171,19/04/2015,HTS-215171-0002,8,Tennis Shirt,24,3,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2346,892604,01/02/2016,HTS-892604-0004,6,Tennis Shirt,24,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
2347,cvwkd8,24/07/2015,HTS-cvwkd8-0001,12,Tennis Shirt,24,4,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2348,507903,09/12/2014,HTS-507903-0001,12,Black T-Shirt F,"17,5",1,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
2349,656583,27/06/2013,HTS-656583-0001,6,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2350,275327,27/09/2013,HTS-275327-0001,12,Bl Tshirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2351,872owr,28/10/2015,HTS-872owr-0001,15,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2352,888233,09/07/2016,HTS-888233-0004,5,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
2353,937910,23/11/2014,HTS-937910-0001,12,Black T-Shirt F,"17,5",11,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
2354,74674,11/08/2015,HTS-074674-0002,7,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2355,669809,24/10/2015,HTS-669809-0003,9,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2356,661883,16/11/2014,HTS-661883-0002,19,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393"
2357,179475,24/11/2015,HTS-179475-0002,2,Black T-Shirt F,"17,5",2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2358,187530,22/03/2017,HTS-187530-0001,4,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
2359,610469,14/07/2015,HTS-610469-0001,9,Black T-Shirt F,"17,5",1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
